	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					174536	15:24:34.095	1544106266558708															0	46		Fixation	257	795	840	1,33	355,41	180,49	3860	788.0	824.0	786.0	861.0	787.0	842.0	787.0	842.0	210,95	68,77	210,43	58,83	210,69	63,80	237,52	184,71	563,55	294,99	180,64	564,74					593,12	593,12	2,90	3,17	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					174813	15:24:34.372	1544106266835417															0	47		Fixation	667	845	844	2,31	356,04	0,63	3943	859.0	835.0	858.0	854.0	858.0	844.0	858.0	844.0	229,91	65,83	229,53	60,80	229,72	63,32	237,64	184,58	563,32	295,17	180,53	564,57					592,86	592,86	3,00	3,18	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					175503	15:24:35.062	1544106267525340															0	48		Fixation	823	932	850	2,60	182,09	186,05	4150	943.0	846.0	953.0	865.0	948.0	855.0	948.0	855.0	252,24	62,85	255,03	57,59	253,63	60,22	237,83	184,47	563,45	295,36	180,34	564,64					592,93	592,93	3,13	3,29	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					176346	15:24:35.905	1544106268368499															0	49		Fixation	210	877	852	2,83	177,03	354,94	4403																			-34,01										4	4				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					176579	15:24:36.138	1544106268601846															0	50		Fixation	467	819	849	1,71	346,57	169,54	4473	809.0	845.0	796.0	862.0	802.0	853.0	802.0	853.0	216,37	63,02	212,90	58,42	214,64	60,72	237,83	184,86	563,78	295,38	180,69	564,90					593,38	593,38	3,14	3,28	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					177249	15:24:36.808	1544106269271733															0	51		Fixation	273	882	864	1,55	8,85	22,28	4674	893.0	850.0	872.0	879.0	882.0	864.0	882.0	864.0	238,85	61,74	233,31	54,02	236,08	57,88	237,87	185,06	563,83	295,62	181,00	565,17					593,50	593,50	2,97	3,14	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					177546	15:24:37.105	1544106269568371															0	52		Fixation	320	940	855	3,19	358,56	349,71	4763	945.0	841.0	957.0	868.0	951.0	854.0	951.0	854.0	252,84	64,17	256,13	56,84	254,48	60,51	238,16	184,98	563,71	295,75	180,95	565,12					593,35	593,35	3,01	3,18	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					177896	15:24:37.455	1544106269918315															0	53		Fixation	367	1060	858	1,89	29,52	30,96	4868	1047.0	845.0	1067.0	875.0	1057.0	860.0	1057.0	860.0	280,31	63,02	285,42	55,06	282,87	59,04	238,56	184,89	563,74	296,08	180,90	565,21					593,33	593,33	2,94	3,08	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					178286	15:24:37.845	1544106270308260															0	54		Fixation	270	1122	823	2,83	3,99	334,46	4985	1109.0	819.0	1136.0	836.0	1122.0	827.0	1122.0	827.0	296,66	70,08	303,88	65,60	300,27	67,84	238,53	184,75	563,73	296,01	180,72	565,15					593,27	593,27	2,94	3,03	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					178639	15:24:38.198	1544106270661552															0	55		Fixation	170	1194	818	23,11	115,21	111,22	5091																			-34,01										4	4				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					178872	15:24:38.431	1544106270894846															0	56		Fixation	150	981	367	1,36	53,22	298,01	5161	977.0	362.0	989.0	369.0	983.0	365.0	983.0	365.0	261,43	192,86	264,62	190,87	263,03	191,86	238,14	185,78	564,43	295,26	181,70	565,68					594,31	594,31	3,11	3,20	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					179046	15:24:38.605	1544106271068177															0	57		Fixation	217	1011	327	4,05	195,57	142,35	5213	1001.0	322.0	1019.0	326.0	1010.0	324.0	1010.0	324.0	268,00	203,57	272,66	202,34	270,33	202,95	237,97	185,81	564,33	295,28	181,76	565,61					594,24	594,24	3,15	3,27	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					179292	15:24:38.851	1544106271314772															0	58		Fixation	307	867	367	2,47	168,87	333,30	5287	872.0	365.0	872.0	373.0	872.0	369.0	872.0	369.0	233,35	191,94	233,43	189,94	233,39	190,94	237,60	185,78	564,29	294,93	181,68	565,49					594,20	594,20	3,10	3,19	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					179619	15:24:39.178	1544106271641406															0	59		Fixation	227	816	357	24,27	292,47	123,60	5385																			-34,01										4	4				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					179905	15:24:39.464	1544106271928014															0	60		Fixation	177	1004	810	13,05	100,19	167,71	5471	986.0	794.0	1006.0	815.0	996.0	804.0	996.0	804.0	263,96	76,75	269,25	71,09	266,60	73,92	238,18	184,99	564,20	295,25	181,01	565,45					593,81	593,81	3,13	3,24	0	0				
